 2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01 
 2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01 
 2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01  2.500000e-01 

 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 
 3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01  3.333333e-01 

 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 
 4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01  4.166667e-01 

 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 
 5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01  5.000000e-01 

 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 
 5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01  5.833333e-01 

 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 
 6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01  6.666667e-01 

 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 
 7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01  7.500000e-01 

 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 
 8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01  8.333333e-01 

 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
 9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01  9.166667e-01 
